temperature,humidity,pressure,wind_speed,cloud_cover,visibility,target_temperature
0.24921477079104903,39.66548696180597,990.7020980953598,19.884056757251717,24.41401186949991,9.103956036384691,4.095666500864948
4.657386513050664,93.18737198813237,984.6318105207627,34.01328143642873,81.41788966373805,4.478951662524446,2.1183519479403023
34.81679092605599,46.83254507970776,995.1156742814095,44.540594715690155,10.587325557252104,8.82204388039884,30.477354797593705
-9.349903824463198,96.18112116266978,988.9497672536087,2.05331868733058,22.203590637046034,1.3505289300953023,-5.550254149128005
-5.7245734572765965,62.64442320757689,1001.8684128375742,3.576941094518821,50.36775734210623,2.310971966773083,-0.8082025396221295
0.39431275730136583,70.52355029409283,1016.0068272557714,16.252576180479377,83.04770286866243,3.9027650902980326,4.776265206494145
-8.673389806309014,63.43523555914622,1021.2131624495506,11.63898422187395,14.74839747372675,4.1091559575695085,-3.3690609848894066
-0.9282282455101338,30.35044935733607,1035.290767516582,13.246544311120301,54.766823451234636,8.63014800725215,9.220114314363682
19.152078048484608,50.065697520635275,1025.936792527385,11.063499931294047,71.12405918029395,1.1008100384941168,23.840113943509415
11.071227529624899,27.931688982209913,1022.6130827590687,9.791252442757886,86.05952247159513,6.7700059882271155,16.503053480478176
34.63358555384874,69.83632353467054,1008.8247419240042,6.531198343464589,93.55655602022196,2.1818119256069526,32.26415891788702
30.872178086922048,55.74993561603512,1013.1665904472097,46.6977065897619,78.46399144689325,8.408940856399445,29.089859725988276
7.0908675848938,82.23879772567494,1009.0164580573127,7.209473195307653,65.28283982220019,8.007159393621212,8.551969999783687
2.9711716715646244,37.63763847994959,1038.9516221042968,10.220188738276809,43.36200853127659,5.499289246700806,9.320804741081437
8.984620408363345,33.16528467434679,996.100031678388,12.313286199039286,11.211015418841964,2.9141850296113767,11.512503933558799
19.51474712574039,52.50657847710143,980.4004652079375,46.65074365652103,70.97371925255213,6.7104585186900065,14.359849010915921
3.403182041143813,94.12683065747049,1025.5923928058367,37.78570668005424,99.27373044754869,2.406324858918811,5.270363569997588
21.2074453924567,76.83374520099294,994.1723528547182,39.48497151577573,73.67605947320999,2.710214133333881,19.101786452288213
10.470582609562022,53.513889983433494,1042.3080595416866,5.237912976924902,1.671109373772628,6.640209120028219,22.807988286102194
17.602359042599012,61.38177358034484,1040.133243079466,41.81549375078358,49.625997804183875,9.92105601479762,23.33742947345154
11.806326456765834,26.73704089416787,985.3709160349744,20.409654090870898,61.464663248290385,9.019547535272917,10.212724573287463
4.723287977095884,98.76607171008905,987.4471883789854,13.141151310619437,68.96742011028431,6.337966219153094,0.8827158313761475
37.422665348107834,73.31258437559352,1014.6620114572667,28.787504176015528,71.97258356007086,5.8468309189068135,35.896111923295585
28.180289707988038,42.832325477073795,1022.6455863938548,41.10914529083669,55.8108441216524,9.985463920072977,30.834621901018362
-2.994341211677373,66.86467153721955,999.2435836237569,38.93260755374547,22.33603327342403,5.926574328705043,0.020194883879075753
33.42339879489564,28.75858928551952,1030.175840168956,44.49987412905661,94.22006614765466,4.781048697634995,36.21588216312911
14.371559912475682,97.26693350460668,1021.644121464321,46.406609300772196,69.66664676636618,9.185999821978072,12.633758511114317
34.72761134470457,33.98279903066928,1002.7376876823988,11.906103571387478,23.684003686940947,3.107658662823594,38.12004170216787
29.992762797365764,71.84242544441713,981.7760041629621,21.192894708463584,32.23218322702729,1.8777339126712809,24.070551437967932
11.260675223461671,39.63635700311443,1032.5105196908962,0.7314269602535006,92.19276706303697,6.706810309256473,17.207323233272792
-8.87653458399413,77.40491061188285,995.0327566077558,43.966082963253,88.74851867073357,1.8626467039187409,-5.730570588279077
3.433867969247304,82.14570937922248,1038.413162042384,7.728607573738378,40.51464383580896,4.358336832576641,6.730483968404217
17.081710733043344,73.87357831291462,1009.4203182037978,43.07374061713472,3.830722199145098,4.8121964702354845,8.8788381127894
21.673910991307363,69.1599568204154,1020.3954209842236,16.469366099329818,4.849736889393819,5.927842603443098,24.664646155720224
2.8943842716601136,91.39752751616093,1041.10641112863,18.40667949905691,28.391829091838904,9.92493591173166,10.215454066009144
-3.0321962963587934,26.290136879180643,1040.4536100643968,1.9566127241929687,62.91222193389995,2.9888355099986272,10.117658955099827
31.746511839964953,46.473181262415615,1006.0063702670501,16.34393948826598,58.41946353345618,4.381807406562208,28.745526960637076
39.22010903517761,39.86299837046768,994.622222490039,44.418184140063204,63.38277869439427,2.1901611196959223,35.0027372662816
16.28450911513429,99.04111696523373,1034.2602254410017,1.277370056080207,71.72829719321066,6.468521734299112,18.43737155688395
-1.4160357075848253,51.15118237334988,1010.3156142521492,20.316373652336267,1.9032253592738413,7.549058640770502,2.1612204921056968
3.6153663259684485,78.6090159392319,993.4429395491303,1.5699814906370568,10.508559517244286,5.33869140912291,6.546420821390881
-9.080466172626663,74.77801311048037,1043.3097739622006,18.54617125545325,35.94834518272126,3.2124814146097393,-2.224811881277051
35.71494032802495,36.96649899819022,993.8672935968762,8.63203203901456,15.485999752158175,6.587994422635729,34.681080702759495
-4.112445855492943,39.11981441692411,981.8065017733862,12.610919663418601,7.5320042544554155,5.8524195103196455,0.40335911963922433
18.825823775712678,42.502765084242725,981.4195981637193,43.87991865807095,64.09643959973319,2.5406715106334596,16.38355584490879
3.7027610343603,52.890182260750336,1023.5620749517985,21.80246103109455,81.5336477491099,4.651137104519172,11.842557234552029
17.708900125789672,38.746005252042146,1026.317254250227,13.689899570095609,75.26266574342824,4.9167738247167545,24.343407290644986
22.571019417593213,21.572118619747826,1001.7729193539889,29.46691889752739,81.70397786091792,9.843559783942895,25.11088831458042
31.48709018536008,90.35144454457564,1002.4007692472944,7.1053479916291185,66.58565440578772,8.643572489399695,28.274428819167017
0.3210635880301602,97.24878651047072,1003.764574054196,12.969580371042793,73.53453218142022,7.609337094462345,1.636094751865544
-9.450208567075975,47.32563096252544,1027.6110982731216,27.312398380144426,27.177877420830132,8.998993229526526,-1.8137611318801197
-3.1557184965596363,47.080550354037825,984.069365371878,11.87615209240344,99.30080362841643,7.619359652458435,-4.0359552529827605
35.00093209240526,20.567345021949677,1045.0381446883928,33.956386870043666,18.316565449388712,9.1306166961316,43.07139385947185
33.694503878125765,74.42005506642992,995.5764730924212,24.574565112976128,21.44938743893825,1.4909780339155718,31.117951200318416
19.870655108515415,86.0351916598903,1049.9771243669466,38.59945351273454,28.892183181584684,5.104595883402249,24.077795110664223
20.025843021682668,31.728664028800253,992.0065885651031,47.412226786123426,97.53324301065788,7.722085017176502,17.817299152316806
23.25183372731277,32.77330794937206,1034.0082520118665,5.790244467370387,98.82885893539061,6.249662169490121,26.83848537761827
-1.23143606882752,83.20665999771502,995.6388781450737,16.733250499227243,79.48937497064975,2.57649547735708,-1.022470061674124
35.72059729624799,69.30325986833157,985.6592761150278,15.977453143920329,62.905759855963375,4.064428778756808,27.170364982966465
10.938526244603654,23.58884461021736,1041.2453327045455,7.559145966862713,52.00625751846134,3.8599693752402215,18.241507341158552
9.156926412474874,69.80375923698253,1040.1125881433625,40.51515686667354,97.06208456868457,3.352122218659024,14.148754033784348
15.945885264141879,44.71341782750129,1008.2499274714721,37.9939352019395,69.56228028582476,4.088219981625695,15.787182406568304
-7.651701661247248,49.498012437667676,1029.1677299778298,24.221273541719953,94.47301283260302,5.633679596150089,1.3909275248444417
-1.6858315621960287,81.57851346375041,1018.9946152878742,26.88853888973048,31.65507994776239,8.693821223049483,1.226936238604206
26.90168082131852,84.87481541380885,1039.7069279571624,2.9772069001248127,33.37747922695657,7.678293961543806,28.670353181138935
-5.860066603743677,52.02853014718645,1002.0539178523059,27.77536761635228,85.47245941184356,8.517247336146102,-5.633849889386708
20.15760547331941,95.77223488050838,1016.6570679999289,39.56707620098182,14.985492058529438,8.952433701067777,16.286616000160357
2.2674554840660477,52.51701743616578,1013.9760659843186,28.69137867919286,94.59278612960757,4.745354104878466,4.755543750148837
9.464780702098828,81.74688281840879,1004.7734078379801,13.265318506020945,50.747435466340754,4.114236556240725,7.10744287467735
4.434686838534994,58.710181165140725,1042.401854518946,33.37741361671686,92.64138785836977,1.5186104351574563,11.10598822606478
7.783635823247458,91.80258612176672,991.6114547263775,18.07442149826238,33.67927887258131,9.37442459688791,2.8153767117131996
25.952295259212278,92.62089949201429,990.4656047664487,27.24366421428676,71.5958904139397,1.5924071614432953,19.529951020639825
4.85608578115875,26.99334462968671,1020.3836674725926,24.378268163946238,48.28751219726897,7.670219638334234,12.287664483638892
18.32023201484486,94.91946650481806,1026.024596098946,19.058750048259004,62.680363024547304,4.402974740190285,17.27705189588327
13.802520109954983,86.04278732163326,993.6233478027195,35.943899019706755,50.437249313915224,9.539026970492676,10.945843585990836
23.18355826813241,83.30485714501336,1007.3502209578237,44.19380559929409,96.71156173713614,4.7764181884071615,17.21176307752492
36.8414869662379,36.072907174841795,1046.259469008512,0.26062592384624717,69.21053978139172,8.349475162192448,41.13096560560679
26.628604860512517,84.4095367003732,997.2632195883472,46.680825961518366,25.131896862631542,3.5438934894730894,20.910558240332403
0.7470189295378376,88.01061877480295,1026.7852491482176,25.575756804161248,90.96769219050846,3.69179845519462,5.7071983039247876
-8.440843246935767,43.132026756332074,1031.8104575588313,35.03659401816326,29.402973815510435,6.359674688905908,2.1292591154931015
3.1132022149912544,96.1808062689859,1011.3690089625611,42.78122830879386,37.16050993008563,9.981843703367264,5.742828554483287
19.753896535012743,23.98881171193314,1045.6268190731707,23.355184615713497,10.212369802021337,5.658151761812767,27.794792998361096
-7.428709325787483,31.992740259771175,1031.5659714653154,41.74870366824452,89.99665197961907,9.426777727539616,1.5186357513274262
14.818312360061817,63.00649104412115,1012.0547205902628,8.880990972760111,28.6112023227863,8.07624845423855,14.853853704388298
19.84214244584446,66.06339768978478,1019.8534641243266,7.958376723990723,25.891761793138237,8.162778827595115,19.653317382252414
6.712194540848042,71.61200666407227,1028.482941039757,32.873568442807674,92.02625979949539,4.923639902158877,11.06231173307326
28.545610187291096,21.357530345237315,1021.4533126300453,43.50715027758686,80.55268624050333,4.478880251555205,30.046062613313406
-4.67008734331141,96.82934196977043,1041.5088308678253,44.62130887680197,14.10789215193744,2.7272962728173384,2.7440959869719412
-6.243110913209562,23.56704741873152,1004.9822063596281,32.187022918862326,76.93245039036807,9.675471402852882,-2.9787997254603327
26.409437810180165,31.44495621787219,1000.9920018039063,26.274461510465873,91.30330980537907,9.63454251199438,27.740209247935407
14.774565810309923,21.12116140208456,994.9687222646685,16.56965438482581,7.851121821074392,7.723609608791645,15.274035169421593
24.420119821386805,65.34867466352758,982.6448077645217,49.00002077996657,82.5214994904573,3.666272048674026,16.83503106723234
11.741366930187311,94.58135071367778,983.0109775066039,15.984784333312524,54.7420051873056,3.2066158630805397,8.144285373394018
2.3201016619553414,73.27577328643713,1040.9038635176498,37.20930536157966,66.91974493788007,9.897492181482667,7.033377937099743
30.955115883709986,85.81259747843418,1027.4875202484136,26.599089995250036,49.28543389049369,1.5988853359735975,29.208446105338492
29.970793948448964,21.062496276686407,1026.2372690805541,30.425617126267333,69.78030849052786,8.592078629271782,32.58016793271332
24.734823542721337,63.361223878378084,1023.024997325442,19.67402752943131,3.4097861666753215,4.1991220043422715,29.9958099066145
3.6072568614981346,56.76503820044175,1039.4453401285873,48.24115627361239,76.27067232232837,4.769827477544984,8.794735859685531
19.511533343454353,59.917435537663444,1013.6186847965939,28.58411630496355,3.334369785895841,8.487798838739534,20.50810983802956
8.04869484700134,25.777054826815036,1040.928757999081,46.8893815229395,45.529984774734345,1.8154271440482224,16.17024365695896
-5.420896333668292,74.7548288855446,1005.1611518327568,0.37957080869570614,15.096499313029488,4.187527106682314,-1.3901198365343612
35.86567877311214,60.257633188690754,1044.8695253037363,28.633529159556048,82.35742773513071,9.568218494526157,37.73449474570083
-3.15906845405193,81.21190798890112,1028.9059886056868,35.85934448626357,31.366090917566858,7.291593214941308,0.9591357724003178
37.51186769104012,58.823250724937225,998.0023995217099,37.254008558110904,45.40935446043325,7.794452483253013,33.804790997727935
12.300288647897787,31.950530898114565,1019.4859445182037,45.248844089084066,42.87507412983116,7.817547708599288,14.833638076134324
-0.7433535580690176,71.86055632622576,1017.3121393041779,0.22008045018931388,77.25019656847066,1.5451307484755006,6.3837645559168
17.095047368917907,33.7909089684133,989.6529175211234,0.016507962973821844,48.114435979597545,2.82886833934388,20.64559081421024
33.647291793820415,89.7915650683852,1021.387003402543,23.613173039760767,78.8958335010346,5.421369304730906,32.65724992998742
26.611244320478058,69.04929912553932,1002.0349936601871,1.4646852502685326,7.350827680267525,4.313352092278376,25.4673812960708
30.328057393072484,32.57631068455634,983.6644136766722,48.72662768311873,19.15939679029951,4.698210638195682,20.304871700282924
22.939168335535868,96.98704459849654,1046.4059310394596,11.103258727069598,55.153424964636066,8.033026407631054,26.99363850220015
24.613828225892625,61.46923706682565,1024.9043258345002,23.633236468242234,94.7088324752695,1.1321131156096174,25.775541267967878
32.459782578265965,25.831876149732402,1041.3843252309593,3.0568815006111807,7.475784672178031,6.944427336891149,39.08652098632574
2.4834004429592973,70.14663235320538,1027.3239203509277,26.102420808562925,4.308421615686431,1.0009920862164021,3.4978721394243437
14.471248182157023,40.255912561024815,1004.9888584498079,18.997806257370424,15.655067492785568,1.5675267301861933,17.865703376302537
1.0604720909801113,84.2954761501842,1015.8881650630168,2.2330014438611876,64.11531288601566,4.6745750785386155,1.5321757789239094
39.38340039983235,85.42576588529525,1027.3022732243023,16.75621333481124,39.89929166702472,8.568536678243394,38.13620847792146
37.202966984330665,98.31578846837294,1047.2176627641006,19.57180101114278,82.55523794176862,2.3049618900801443,39.67063318708887
-8.028659431574706,60.149562481960295,997.7568621385187,49.496074563747,7.1933151481365805,5.9915926821575045,-7.386256285439968
25.27875862578442,56.39655037821897,1041.2483941036883,10.394293595968772,19.641408681470107,7.106547041440698,33.07486868787092
36.26241587078329,80.27804843571845,1044.6854463705988,27.238980768504984,30.002640546489566,3.065795957549445,36.24769677605853
-0.9712327436333226,30.597652507354127,1026.929086026127,49.36577745993143,62.67300866887852,5.610972297426247,7.4985801517078166
18.397261527631475,63.75324110344994,1045.1886639180937,39.60096039700676,68.51726903015472,9.202665548243731,20.726093075157415
35.774414879402094,63.699808010468075,1007.8515011234158,49.668375044104444,12.420329396377383,5.610056728289795,34.068835292322525
-8.302701070710057,27.157849824830976,1046.711132322831,48.41491573300846,94.38047089917396,2.4159075560888317,5.107980930842774
24.871013362341998,53.43872684055309,1029.1948014016182,24.476977104707714,34.104413519020916,6.6503286701879025,28.95735041168125
4.867450368627539,88.26278388537615,982.9404037193168,34.81879249352829,71.31687630002831,6.329801620076626,-0.010137237503199836
36.21980976882652,88.49228975957283,1043.4810982273336,5.522156347057555,52.42077189476988,1.242592838183181,35.14951079262766
38.552912258268385,27.939013193574482,1013.9130966323235,22.057441252340094,22.27581135471066,1.8153496517280994,38.737666165834774
37.213324455671696,27.25767061982647,1012.2228889344483,40.45092711333487,84.6228323115411,2.411032196269097,39.482213473731576
13.71071083287319,41.01563816015482,1019.6526624185744,25.26676604885717,81.82380281919299,2.2266016980568293,18.317337958611365
33.10213254946567,89.98128500431947,990.4569182739859,35.134951640861594,39.607185391669006,3.335191935048398,22.644026166730175
32.22746992675352,30.312206805879917,1012.841623399718,37.287566499213845,58.86075856938554,5.086947909120112,30.78078279942722
5.955023662162782,77.5997442101957,1038.1789051702422,12.673457062144694,25.782569593593973,4.345446681090859,14.453256300156358
31.445773707533867,28.093249569048258,981.083772139626,43.784968647128274,68.98516287463015,9.015849022641373,28.430590578723187
-8.149618264225369,69.85102829982603,999.104201222706,22.99112154545895,30.902681262043142,6.508984684657033,-8.267183923924545
19.81349392410265,48.48538392953159,980.1718210510691,10.509255181077187,84.40787343822349,8.885299149656587,13.931286527382039
1.5004418643851523,83.11311703726936,1009.0997916404893,43.27079408942219,21.73851042772743,5.74335392425839,0.5776709941479892
-3.9716557111360595,38.69523590602909,1030.9820857345615,20.890940305312682,1.480342281846414,1.8088342362040595,1.4285222019907664
-6.152339918539543,71.13614635119679,1035.914028038024,37.515621918985985,26.850804196791845,5.1695870415979135,0.27927349088595593
24.814438793906987,38.8546027660708,1046.1632832788905,27.401653611079645,19.10524864594867,8.398292921581284,36.44156530848748
6.9937481884033055,77.0928226489723,1022.595322907955,19.09358761172502,50.82864397249243,2.746933904503973,7.017967052433688
26.238338576438075,89.8942427648599,997.8238806657026,40.49382075192847,20.37032916565763,1.8209285087738478,20.387888104630115
-6.7321829600528815,30.144143930140803,1044.6903564395689,29.223496582230652,76.31898707194948,3.9649126450443406,7.732344757030084
5.764516891530517,89.32765508764028,1034.2721027716264,19.528105121351587,24.137063800400394,4.500080475761257,11.416212827066282
16.974564618766863,67.48602035314383,1020.2099938102201,5.479893516756351,70.69681799126558,3.7563190876531394,19.489521263797247
29.53615824194818,30.168839269361918,1028.6948151003255,44.772265688335395,57.847092301372406,2.217167070621004,32.46513900440266
5.937625146603496,54.20334842877696,1044.70214485052,1.7734792670833277,98.62498564718844,3.2575587374954305,13.015541699685485
21.294568821850454,32.86882347880783,1029.8675819931045,43.15936741840281,99.99009770092316,7.140541641418993,25.257735008302685
34.29888741180935,76.02783110932556,1005.7862155309314,17.998076244157772,86.95260833173299,4.473356646638475,31.526737757203982
20.79315940911523,80.70945075343597,1029.9119741602367,31.966938175070293,75.99833692987511,6.6929450015670024,24.316105739303236
1.6479737376816885,28.463721621823915,982.8194713914771,46.109986191784266,38.64564140005737,5.826734019268592,1.0007500993863663
-8.7799609221731,60.49118821557155,1007.0490893281407,7.585330775194921,75.32767271313035,5.941476458719021,-4.003835236758429
33.50494369504649,85.17000448207338,1008.4426122291906,28.34752378194051,95.66755370794907,3.236946021530164,27.61619046599184
-8.936529457480644,94.89304332407971,991.6786764094584,38.221643118509604,2.337757539544416,5.693887294913634,-9.896123840210638
33.73508363420997,61.081429339341604,981.6159836386239,37.87919163595287,53.79147001977388,1.212352424768816,28.70430360654501
16.4468567013606,96.02233788891256,989.336686564642,26.281595729975198,21.799830438843458,4.885693680924335,12.643760390100837
36.95338492564481,62.85511763648238,1025.8235047057938,31.236972995322905,55.78763158688504,6.153605408709236,34.353270681097705
29.939161788683272,51.53523956799263,1036.160217145458,37.87634970664222,46.64470897588912,2.6379605921869835,33.1494098603408
39.89670552666687,87.85625028423163,1049.1742444908882,42.05138188787059,57.576858155228436,3.3090265562405623,38.80264219766764
7.535590772585508,59.43861683664713,1004.2454452175946,38.09065484379319,55.09622214187242,2.9757791783405745,10.404546881521103
28.359414446556343,57.752200845161845,1021.9565455582771,17.700247159062133,96.0107039168562,1.6350215973888176,29.571170242201323
10.096545680462107,59.22499915278627,1045.6001476770584,49.836320052886656,55.21861089347361,4.13071589026081,13.153243368602151
13.993781015195442,87.74280014957964,991.6929246936706,21.72513468596522,84.62320881248672,9.810691898067455,10.103366409486625
21.375273160918503,86.55532333504416,1030.235191043992,1.223235137946671,31.98202868008465,4.18492365817249,24.63561835807642
33.68385570931694,52.281599395216894,1032.8485113204415,18.1308475792731,43.81006887910489,5.144829596532781,36.95749584669021
39.20417345996476,46.663988789642005,986.2282875108536,6.389147728692163,47.04134760448099,6.877785258607377,34.18162205068816
28.41367069322591,59.354241923130346,1040.2874569628145,6.07213078641875,27.87280433353797,6.836479760521964,31.972245960750545
10.888339108366687,65.82180077896872,1036.917353297759,14.076752005344717,37.97902614779552,9.549054820167617,14.848100777758177
11.06785011385351,39.066976850239755,982.3382104604204,2.668774708863042,59.85130794667752,8.718077263592127,10.710108041705606
26.879115079444574,83.51640677724725,986.3759090416036,34.42560942047815,58.018776330453235,8.14555618394637,18.68968322751313
1.9388572884151163,58.91862125859383,983.4388825724296,3.699444210095254,63.64353445734805,9.564645032004796,4.2055711421796556
-4.476294343430267,46.72364387359677,1003.4320472259553,10.16447777179781,35.18179154201411,3.0768884693485443,-1.3384332879632912
7.7311078820388275,28.545679437119247,1015.6502293475949,4.644985724705969,31.58314951530571,6.553487751596133,14.647641385391797
4.361949582704087,39.10761283228855,1017.2643409568241,3.1583865451515534,61.161788275416306,8.984770900499406,11.119387741634089
4.815406022799504,95.9424937404787,998.736673183861,13.387583276977082,13.286174842752496,6.617243424502917,5.4501523296413925
1.680387552495496,44.40797494556213,1043.8117820592192,28.594948383018497,25.303154353213998,9.796784271461826,13.196447891624903
-7.895340518181905,33.50874314936283,1005.7783952910339,48.23427782234209,4.212773695299521,1.903174425157411,-1.5447536033030065
-9.106303263329309,56.85382333239946,983.1885109175747,43.777832717480315,7.261085259608013,4.953974525138802,-8.293421952079418
39.386119486801576,44.56701946881989,1001.0158978078971,43.79669627226624,24.338327926060888,9.796266171177725,33.77809757165889
11.388656686793116,22.812740021695532,1017.1776595780909,8.803351801882881,1.9529280296919027,4.416112257129332,15.854080153181481
9.216332357984083,45.85161738235338,1008.5755275811763,13.245359674891006,24.54105920874615,7.65600737589374,11.098432627600195
23.982364134653494,63.528689915157486,999.1689763369482,3.819665839765285,65.4976323062026,1.2736261097078425,24.49091947905266
0.9126943932532079,64.13698976159736,989.1926274835022,38.923416995759254,6.110707846893304,7.253534031672817,0.224214182576073
37.49805919751127,48.524713694151096,1037.341515006736,3.4908150742780975,43.6736677794641,9.411640592748206,43.155374201120104
29.3172507207776,55.78422050020805,1049.7301669486935,27.83478354104266,91.31087869195494,4.444356566710025,36.530316806536376
-5.529449884387025,97.24143345878132,1003.0679493466718,12.393778616197537,79.12848289254009,1.1916985413423653,-6.090747407839086
10.879038789246419,50.18787817842493,1006.7134730923623,12.172281701437237,30.543750229485724,1.2511882395593545,13.694708250482314
33.95591537810824,40.65814506079864,1023.262626727387,49.53625276238026,92.4805479191647,9.028209751399801,34.59647048014996
37.23660111457051,39.477363525340806,1030.2909032314878,37.83899034892687,32.96464967477248,7.502644963866356,38.489032453386066
13.370075562493486,56.62116901633073,1007.4420674362514,41.84696791455251,7.251549633756249,1.9601774580392184,12.789146717473658
20.670569460535386,80.76161189735552,1043.345066188727,28.599134267200633,99.40559567681136,1.491312493460769,26.550369311437777
-1.6483026953962394,36.47905473507785,1019.2002792460243,43.55071436968746,87.00225271891718,8.243428272539315,4.487067951957234
39.558431306848824,76.74369017126145,1011.5273053484152,32.274526958317644,46.593278330109236,8.288745695248231,35.626830428586516
1.5835850691721696,21.691985867953303,1025.2670927211934,47.308685239817265,66.6376524192404,2.084696558128441,7.429762735811039
37.136588706756285,53.51463823871568,1046.6962693774421,14.066929302281839,67.12280778566702,3.713683634997731,42.93644814397483
22.482332449618426,82.06920521622294,1035.6186606095193,29.76597728914475,19.448223073046034,8.020234581165006,22.388731390172456
20.386839743942957,47.09863646195451,982.8009191374587,34.50656739684461,20.00486331536323,5.728708638586057,18.165543423861084
15.63442555082543,65.09896811563195,1003.2616937517972,19.646865251390334,46.958070335182576,9.609263746527695,16.55271378926145
1.5334905858879342,36.398338626072864,1012.9381279465856,43.985399120202665,91.15731401376979,5.329563808114044,5.308019045249486
-1.173598399724586,79.35963129009379,1002.0162300546374,48.990158155207716,0.9993774858570781,7.092621438089614,-0.8580983801718192
1.0243104535087681,24.18232826150077,1029.013129258132,24.68847456863308,78.25056359493593,5.588050291674258,10.424962402939517
-0.6780868927872739,88.20341159004003,1037.8388404903808,19.532032740216955,5.752678371465414,9.486689461165412,4.987856400853586
28.979223678337668,35.85571091373345,1031.194156662969,23.596896427822934,47.82221148831178,4.58793182860848,33.289049891832995
7.506262958336507,89.95184253666646,1049.2533300779792,42.63683728659658,63.78728330734764,3.0681680966074003,12.563897405406804
-7.107866171830182,48.20233930404139,999.078335352512,32.27342127590838,68.67592670824648,3.9397047425289387,-3.3899708059534883
38.45513150704057,77.81468595795893,1041.2492646517096,2.2386186259047536,5.8479263615911385,8.674976837487062,40.657629733496385
34.18929424817129,45.53802382289508,1033.663586562214,27.108495522285743,41.860361738396826,5.4814470716092005,34.904243032907516
36.387614159760645,92.47293369877181,1005.3525130290702,0.8650061370484907,58.38372605023247,4.188270731520151,31.986842085391704
39.745391132321764,30.13097004146995,1031.3887180559877,38.92676855017027,6.604553730600693,5.8983401962853454,42.66497134243929
-1.3052375390256348,34.2815831418079,987.2853169492773,16.415613677123186,13.509455659530978,2.1990673654915813,1.614615756097602
9.812100945132936,59.44241001270419,1035.2533437638388,23.600374105866468,66.36489895040386,1.0482337416303649,17.60037638041943
27.911923785204564,26.55507512305169,1017.2631421810972,39.9339052953816,52.16381965906517,3.525262153241417,31.433678448974156
24.80103090268961,35.678414776140954,1000.4603120896477,2.322440864288078,16.182866126829055,6.445051478051881,24.438708785321367
-2.305204683007247,95.50131057696115,1025.9044111248927,7.927076779580522,53.523933691473346,7.4051269269524855,1.5565247869330379
30.791656249530888,98.11917289183097,1024.9133999100086,19.898018822255743,91.26923734444158,8.4394986971677,28.4428097192489
1.222028591833034,50.10074634643375,994.664035590372,11.49625817727803,1.5587584775363927,9.339972034550227,3.6467600517809102
1.1908807411311546,93.86288168111486,982.1278190368068,16.895071288753154,64.26337734858546,4.709011122682913,-2.0283254131217388
16.84872114467068,63.58597405387454,1010.3535810831172,49.90873689462325,7.365043460534193,7.6646511960170916,17.51517870487623
19.646996742085157,41.579397269901364,1019.8658308541095,41.27072187869054,0.6449442964700847,1.672056371782563,22.64459070964446
19.00431039189056,76.19189768644789,1041.3623694859418,44.19509074800543,15.065448866063381,1.5177699889487208,24.51400291409925
-5.425658130112256,72.71214452598858,1044.9751756953317,46.85273167828877,42.29066318539193,2.123181927875409,2.456865073035532
33.87304313151902,99.13002552869867,1017.0163652709737,17.046794015709782,80.23439989819529,5.037121880476861,28.90061866868128
3.280002129435303,41.20378299274266,1032.766243863798,14.853847889823635,28.178549660455865,2.901532946488749,10.729382115342688
-3.5242539358597913,73.76476021293882,1010.7512290629597,11.703124628603746,62.56732123887586,3.582324477440342,1.3383096069613618
34.43740399344886,24.16190040235575,1032.2257509601025,41.50584556540613,41.115663795530665,6.830921561610724,34.869075198976766
37.78257491148767,29.09168309573755,994.3361067457416,33.97759311425925,23.433179196600797,4.226699609225614,32.5476295537337
33.106380863272534,20.313469996087463,1005.9745314362472,11.808599124143864,51.42471142828586,6.016344019462199,34.84249030757499
30.475803736243904,99.95685448477386,1024.395959916953,18.849691460522745,79.74644903726232,4.71163381062933,30.526638468584547
22.762099031951088,84.18189577179822,981.2710575924955,25.335588196639915,83.24923700561442,2.520723299678376,19.151182608366646
17.542868530456964,82.93784117868327,1030.5722917237267,26.407002863687683,84.65195318772368,1.666179912303047,19.10769307792484
-5.650662004429493,60.77808602305438,1038.4874850887718,44.43638642758573,33.85578125549794,3.1260834577889907,4.007651230298831
10.422660653534937,44.0053666324352,1007.9399162765766,19.028306647360814,79.34560647157531,1.5193042254193991,13.722940153566123
8.634425850615699,32.101142757014074,1011.3559692024015,45.42620152502562,21.217845510890786,6.567507639008262,9.140425892084707
2.9876891880163097,42.773979107717096,1039.5897548551573,22.06837801598948,73.84251012428832,8.161458413194904,11.936508735713872
26.171005684429247,50.077697754331126,1034.2958244728222,37.31863373961769,94.83844262726167,4.0576669141366075,28.279764746117714
14.79378675393854,80.50480775842352,1000.1704642323363,46.512715999252805,1.374383469095719,4.483999498171224,13.670729716017156
-5.947689204617603,63.17294311225219,1002.6783274593078,45.37878519816332,44.036393117879804,8.345719564833761,-4.027911934626115
1.0091600974905663,26.198690124438613,1027.5214762673418,2.847643364784058,64.77709884140046,3.003516211362043,8.191903931661013
24.162938182979794,21.442320716712977,1019.4238664713713,10.285214748828492,70.1775770487553,2.0724423867538677,26.223001409642936
-6.1934570254849906,28.186574362725054,991.3560699767548,23.845271276613754,17.60877582692022,5.510063055979778,-2.05017740282661
32.56034570243843,52.83989709579035,1001.6950936460416,21.577714497655364,97.21832752385929,6.815711525799134,25.784045458513507
